,step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
2406,1204,58556,1204,0.0702977707982063,0.0,0.0,,,,,
2407,1204,57908,1204,0.0442924703401513,0.0,0.0,,,,,
2408,1205,57965,1205,0.0312828535972429,0.0,0.0,,,,,
2409,1205,58589,1205,0.0446483337198151,0.0,0.0,,,,,
2410,1206,57990,1206,0.0540598543112476,1.0,1.0,,,,,
2411,1206,58638,1206,0.0710022147775938,0.0,0.0,,,,,
2412,1207,58047,1207,0.0214611258720313,1.0,1.0,,,,,
2413,1207,58671,1207,0.0388441284745931,0.0,0.0,,,,,
2414,1208,58704,1208,0.0964898915891535,0.0,0.0,,,,,
2415,1208,58096,1208,0.0263269918086007,1.0,1.0,,,,,
2416,1209,58137,1209,0.0773751007141545,0.0,0.0,0.020652328654658,1.0,1.0,,
2417,1209,58809,1209,0.0651266855660763,0.0,0.0,0.0663344323166893,0.0,0.0,,
2418,1210,58858,1210,0.0652189776053031,0.0,0.0,,,,,
2419,1210,58162,1210,0.1276961588362852,0.0,0.0,,,,,
2420,1211,58195,1211,0.0531842174730263,0.0,0.0,,,,,
2421,1211,58907,1211,0.0358005068047593,1.0,1.0,,,,,
2422,1212,58940,1212,0.0357455983420368,1.0,1.0,,,,,
2423,1212,58236,1212,0.0653605172503739,0.0,0.0,,,,,
2424,1213,58277,1213,0.023721389000304,1.0,1.0,,,,,
2425,1213,59037,1213,0.0269796981359832,1.0,1.0,,,,,
2426,1214,58358,1214,0.0245641094865277,1.0,1.0,,,,,
2427,1214,59110,1214,0.0397162072401907,0.0,0.0,,,,,
2428,1215,58415,1215,0.0242829449734251,1.0,1.0,,,,,
2429,1215,59239,1215,0.0297179389832308,0.0,0.0,,,,,
2430,1216,58464,1216,0.0254466065609206,1.0,1.0,,,,,
2431,1216,59288,1216,0.0401362930176158,1.0,1.0,,,,,
2432,1217,59417,1217,0.0243252351490082,1.0,1.0,0.0347726173372939,1.0,1.0,,
2433,1217,58513,1217,0.0352666727942414,1.0,1.0,0.0367491017910651,1.0,1.0,,
2434,1218,58554,1218,0.0717666770147625,0.0,0.0,,,,,
2435,1218,59498,1218,0.0276936606029048,1.0,1.0,,,,,
2436,1219,59523,1219,0.0640370816729652,0.0,0.0,,,,,
2437,1219,58587,1219,0.0522457143198698,0.0,0.0,,,,,
2438,1220,58644,1220,0.0398868636121707,0.0,0.0,,,,,
2439,1220,59556,1220,0.0498208901612088,0.0,0.0,,,,,
2440,1221,59589,1221,0.0524449371639639,0.0,0.0,,,,,
2441,1221,58725,1221,0.0456491927024908,0.0,0.0,,,,,
2442,1222,58750,1222,0.042888626443843,1.0,1.0,,,,,
2443,1222,59622,1222,0.0401210562582127,1.0,1.0,,,,,
2444,1223,59663,1223,0.0313859517369419,1.0,1.0,,,,,
2445,1223,58791,1223,0.0241211198223754,1.0,1.0,,,,,
2446,1224,58864,1224,0.0415876805549487,0.0,0.0,,,,,
2447,1224,59712,1224,0.0401421115922858,1.0,1.0,,,,,
2448,1225,58937,1225,0.038261210221228,0.0,0.0,0.0581819399725645,0.0,0.0,,
2449,1225,59761,1225,0.0400699721222432,0.0,0.0,0.0408037330545485,1.0,1.0,,
2450,1226,58970,1226,0.0646166236931458,0.0,0.0,,,,,
2451,1226,59802,1226,0.032420584850246,1.0,1.0,,,,,
2452,1227,59027,1227,0.0310525800899735,1.0,1.0,,,,,
2453,1227,59867,1227,0.0330310983397066,0.0,0.0,,,,,
2454,1228,59076,1228,0.0277606482974564,1.0,1.0,,,,,
2455,1228,59908,1228,0.0452181539842858,1.0,1.0,,,,,
2456,1229,59133,1229,0.0374223756843379,1.0,1.0,,,,,
2457,1229,59941,1229,0.0383610360324382,1.0,1.0,,,,,
2458,1230,59998,1230,0.036938787409412,0.0,0.0,,,,,
2459,1230,59182,1230,0.0449417680315673,0.0,0.0,,,,,
2460,1231,60039,1231,0.0651031097881496,0.0,0.0,,,,,
2461,1231,59215,1231,0.0962437220104038,0.0,0.0,,,,,
2462,1232,60064,1232,0.0582809805482005,0.0,0.0,,,,,
2463,1232,59256,1232,0.0288894972689449,1.0,1.0,,,,,
2464,1233,59289,1233,0.0279280811926582,1.0,1.0,0.0339715667029044,0.0,0.0,,
2465,1233,60097,1233,0.0337085623765597,1.0,1.0,0.0365391908575677,0.0,0.0,,
2466,1234,59322,1234,0.0238336767686996,1.0,1.0,,,,,
2467,1234,60130,1234,0.0252279847674071,1.0,1.0,,,,,
2468,1235,60179,1235,0.0204780278727412,1.0,1.0,,,,,
2469,1235,59363,1235,0.0211275850548408,1.0,1.0,,,,,
2470,1236,59436,1236,0.0226690093003627,0.0,0.0,,,,,
2471,1236,60220,1236,0.0456622217083349,0.0,0.0,,,,,
2472,1237,59485,1237,0.0470354352274443,0.0,0.0,,,,,
2473,1237,60301,1237,0.0380457494187867,0.0,0.0,,,,,
2474,1238,59518,1238,0.0512654695095261,0.0,0.0,,,,,
2475,1238,60350,1238,0.0590291163496052,0.0,0.0,,,,,
2476,1239,59559,1239,0.0228639671485871,1.0,1.0,,,,,
2477,1239,60391,1239,0.0636481725145131,0.0,0.0,,,,,
2478,1240,59608,1240,0.0545467159369339,0.0,0.0,,,,,
2479,1240,60464,1240,0.0275866155574719,1.0,1.0,,,,,
2480,1241,59641,1241,0.0362108765775337,1.0,1.0,0.0284256685060811,1.0,1.0,,
2481,1241,60497,1241,0.0460049744858406,1.0,1.0,0.0300381261767405,1.0,1.0,,
2482,1242,59706,1242,0.0231107043383235,1.0,1.0,,,,,
2483,1242,60546,1242,0.0492704128326537,0.0,0.0,,,,,
2484,1243,60595,1243,0.0452556724605771,0.0,0.0,,,,,
2485,1243,59739,1243,0.0936196854826994,0.0,0.0,,,,,
2486,1244,60636,1244,0.0529908805582672,0.0,0.0,,,,,
2487,1244,59796,1244,0.0315318956924602,0.0,0.0,,,,,
2488,1245,59845,1245,0.0531189728407965,0.0,0.0,,,,,
2489,1245,60677,1245,0.0273524037781171,1.0,1.0,,,,,
2490,1246,59878,1246,0.0211981942312559,1.0,1.0,,,,,
2491,1246,60710,1246,0.0946143316011876,0.0,0.0,,,,,
2492,1247,60735,1247,0.045602980752786,1.0,1.0,,,,,
2493,1247,59919,1247,0.0708145952709019,0.0,0.0,,,,,
2494,1248,60784,1248,0.0509245579876005,0.0,0.0,,,,,
2495,1248,59976,1248,0.0223733631647857,1.0,1.0,,,,,
2496,1249,60009,1249,0.0390567299176473,1.0,1.0,0.0643962817220017,0.0,0.0,,
2497,1249,60833,1249,0.025341430325061,1.0,1.0,0.0520881418338311,0.0,0.0,,
2498,1250,60858,1250,0.0733838146587368,0.0,0.0,,,,,
2499,1250,60050,1250,0.0427092939279973,0.0,0.0,,,,,
2500,1251,60907,1251,0.0225875624564165,1.0,1.0,,,,,
2501,1251,60083,1251,0.0488181472948053,0.0,0.0,,,,,
2502,1252,60116,1252,0.0469183334801346,1.0,1.0,,,,,
2503,1252,60940,1252,0.1245813316130079,0.0,0.0,,,,,
2504,1253,60973,1253,0.0267850027885288,1.0,1.0,,,,,
2505,1253,60157,1253,0.023153971562162,1.0,1.0,,,,,
2506,1254,60190,1254,0.0557447838521329,0.0,0.0,,,,,
2507,1254,61038,1254,0.0463307477068156,0.0,0.0,,,,,
2508,1255,60223,1255,0.0364351539500057,1.0,1.0,,,,,
2509,1255,61079,1255,0.0567365222871303,0.0,0.0,,,,,
2510,1256,60256,1256,0.0321909887646324,1.0,1.0,,,,,
2511,1256,61144,1256,0.0540407090785447,0.0,0.0,,,,,
2512,1257,60297,1257,0.0369488342450931,1.0,1.0,0.0433021477470174,1.0,1.0,,
2513,1257,61217,1257,0.0225638920172221,1.0,1.0,0.0788090448989532,0.0,0.0,,
2514,1258,60330,1258,0.0449429789301939,0.0,0.0,,,,,
2515,1258,61250,1258,0.0747920518892351,0.0,0.0,,,,,
2516,1259,61275,1259,0.0248347616630295,1.0,1.0,,,,,
2517,1259,60363,1259,0.0455817130656214,0.0,0.0,,,,,
2518,1260,60492,1260,0.0328705842772615,0.0,0.0,,,,,
2519,1260,61340,1260,0.0391935860563535,0.0,0.0,,,,,
2520,1261,60541,1261,0.0334902713199456,1.0,1.0,,,,,
2521,1261,61397,1261,0.0560802187451294,0.0,0.0,,,,,
2522,1262,61446,1262,0.0673276841655994,0.0,0.0,,,,,
2523,1262,60582,1262,0.0364077277239412,1.0,1.0,,,,,
2524,1263,60615,1263,0.0416534242965281,1.0,1.0,,,,,
2525,1263,61495,1263,0.042126216062655,0.0,0.0,,,,,
2526,1264,60664,1264,0.0529920642427168,0.0,0.0,,,,,
2527,1264,61552,1264,0.0318280630152938,1.0,1.0,,,,,
2528,1265,60713,1265,0.061360829428692,0.0,0.0,0.0397577573545277,0.0,0.0,,
2529,1265,61593,1265,0.0397373521067202,1.0,1.0,0.033718644510123,1.0,1.0,,
2530,1266,60786,1266,0.0182770388519081,1.0,1.0,,,,,
2531,1266,61642,1266,0.0357854217678929,1.0,1.0,,,,,
2532,1267,60827,1267,0.0329260698854923,1.0,1.0,,,,,
2533,1267,61675,1267,0.0604782727360725,0.0,0.0,,,,,
2534,1268,60884,1268,0.0482365574601239,0.0,0.0,,,,,
2535,1268,61724,1268,0.030078563420102,1.0,1.0,,,,,
2536,1269,60941,1269,0.0163066986684654,1.0,1.0,,,,,
2537,1269,61829,1269,0.0221344525402841,1.0,1.0,,,,,
2538,1270,61886,1270,0.027962901859012,1.0,1.0,,,,,
2539,1270,60998,1270,0.025644378349451,1.0,1.0,,,,,
2540,1271,61919,1271,0.0274755748501047,1.0,1.0,,,,,
2541,1271,61079,1271,0.0470358758673537,0.0,0.0,,,,,
2542,1272,61960,1272,0.0236728953197598,1.0,1.0,,,,,
2543,1272,61120,1272,0.0351975874304771,1.0,1.0,,,,,
2544,1273,61993,1273,0.0918907457287423,0.0,0.0,0.0734669405315071,0.0,0.0,,
2545,1273,61161,1273,0.0627803715053014,0.0,0.0,0.0509589184876531,0.0,0.0,,
2546,1274,62018,1274,0.0752012537575016,0.0,0.0,,,,,
2547,1274,61202,1274,0.0156450590267777,1.0,1.0,,,,,
2548,1275,62059,1275,0.0656041131392121,0.0,0.0,,,,,
2549,1275,61251,1275,0.0258007338657625,1.0,1.0,,,,,
2550,1276,61292,1276,0.0364724138980964,0.0,0.0,,,,,
2551,1276,62108,1276,0.0449488673958694,0.0,0.0,,,,,
2552,1277,61349,1277,0.034923130048971,0.0,0.0,,,,,
2553,1277,62165,1277,0.0526754421009016,0.0,0.0,,,,,
2554,1278,62238,1278,0.0337273464558853,1.0,1.0,,,,,
2555,1278,61374,1278,0.0686323227547109,0.0,0.0,,,,,
2556,1279,62263,1279,0.0689792914393668,0.0,0.0,,,,,
2557,1279,61431,1279,0.0779073856348571,0.0,0.0,,,,,
2558,1280,62336,1280,0.0317427130322903,0.0,0.0,,,,,
2559,1280,61504,1280,0.018989056901644,1.0,1.0,,,,,
2560,1281,61553,1281,0.0195989379937721,1.0,1.0,0.03323373863101,1.0,1.0,,
2561,1281,62369,1281,0.0484318848303519,0.0,0.0,0.0465411356219556,0.0,0.0,,
2562,1282,61578,1282,0.0465294102051605,1.0,1.0,,,,,
2563,1282,62394,1282,0.060654525955518,1.0,1.0,,,,,
2564,1283,61627,1283,0.0238335118435012,1.0,1.0,,,,,
2565,1283,62419,1283,0.0585230615424613,1.0,1.0,,,,,
2566,1284,61668,1284,0.0585522757302969,0.0,0.0,,,,,
2567,1284,62452,1284,0.070233344900771,0.0,0.0,,,,,
2568,1285,62525,1285,0.0313853917633079,0.0,0.0,,,,,
2569,1285,61733,1285,0.0438853118070983,0.0,0.0,,,,,
2570,1286,62574,1286,0.0492330884376618,0.0,0.0,,,,,
2571,1286,61758,1286,0.067714335527271,0.0,0.0,,,,,
2572,1287,61799,1287,0.0298438873933628,1.0,1.0,,,,,
2573,1287,62631,1287,0.0313010199802062,0.0,0.0,,,,,
2574,1288,62704,1288,0.0439225932158943,0.0,0.0,,,,,
2575,1288,61848,1288,0.0636306880049717,0.0,0.0,,,,,
2576,1289,62745,1289,0.0500564248366281,0.0,0.0,0.0359266652003862,0.0,0.0,,
2577,1289,61881,1289,0.0904895345383556,0.0,0.0,0.1168164452863857,0.0,0.0,,
2578,1290,62794,1290,0.035713176218948,0.0,0.0,,,,,
2579,1290,61914,1290,0.0436563152115559,1.0,1.0,,,,,
2580,1291,62843,1291,0.0345482881662125,0.0,0.0,,,,,
2581,1291,61955,1291,0.0296709981746971,1.0,1.0,,,,,
2582,1292,61996,1292,0.0841630708053708,0.0,0.0,,,,,
2583,1292,62884,1292,0.0303784090345725,1.0,1.0,,,,,
2584,1293,62045,1293,0.0243349178872692,1.0,1.0,,,,,
2585,1293,62925,1293,0.0352366456610616,1.0,1.0,,,,,
2586,1294,62086,1294,0.0388624516357667,0.0,0.0,,,,,
2587,1294,62966,1294,0.0524544272283092,0.0,0.0,,,,,
2588,1295,62135,1295,0.0266115321416873,1.0,1.0,,,,,
2589,1295,62999,1295,0.0572185430885292,0.0,0.0,,,,,
2590,1296,63032,1296,0.0457150196307338,0.0,0.0,,,,,
2591,1296,62184,1296,0.0285443761556719,1.0,1.0,,,,,
2592,1297,62217,1297,0.0621415674651507,0.0,0.0,0.1266037542559206,0.0,0.0,,
2593,1297,63113,1297,0.0335609001629054,1.0,1.0,0.0345905834616028,0.0,0.0,,
2594,1298,63154,1298,0.0262426361227408,1.0,1.0,,,,,
2595,1298,62258,1298,0.045842087094672,0.0,0.0,,,,,
2596,1299,62331,1299,0.0310655093337926,1.0,1.0,,,,,
2597,1299,63211,1299,0.0541824374474319,0.0,0.0,,,,,
2598,1300,63252,1300,0.0425271620848216,0.0,0.0,,,,,
2599,1300,62420,1300,0.0313182725291699,1.0,1.0,,,,,
2600,1301,62477,1301,0.0527510394501899,0.0,0.0,,,,,
2601,1301,63301,1301,0.0398718850485359,0.0,0.0,,,,,
2602,1302,62542,1302,0.0406084136362187,0.0,0.0,,,,,
2603,1302,63334,1302,0.0435898834350518,1.0,1.0,,,,,
2604,1303,63423,1303,0.0314231099865653,0.0,0.0,,,,,
2605,1303,62607,1303,0.0303025993006303,0.0,0.0,,,,,
2606,1304,62688,1304,0.018860319936648,1.0,1.0,,,,,
2607,1304,63464,1304,0.0405062138661742,1.0,1.0,,,,,
2608,1305,63497,1305,0.034789806936169,1.0,1.0,0.0500823191949166,0.0,0.0,,
2609,1305,62729,1305,0.0406742094531655,0.0,0.0,0.0496227235291153,0.0,0.0,,
2610,1306,63538,1306,0.0548309910818934,0.0,0.0,,,,,
2611,1306,62770,1306,0.0184890490658581,1.0,1.0,,,,,
2612,1307,62827,1307,0.0485071015474386,0.0,0.0,,,,,
2613,1307,63579,1307,0.039953328593634,1.0,1.0,,,,,
2614,1308,63636,1308,0.0348347192936177,0.0,0.0,,,,,
2615,1308,62876,1308,0.0215715710640264,1.0,1.0,,,,,
2616,1309,63677,1309,0.0279721255917102,1.0,1.0,,,,,
2617,1309,62965,1309,0.0284456744999624,0.0,0.0,,,,,
2618,1310,63038,1310,0.0190412097732122,1.0,1.0,,,,,
2619,1310,63726,1310,0.0408472097738801,0.0,0.0,,,,,
2620,1311,63767,1311,0.0645280881505459,0.0,0.0,,,,,
2621,1311,63087,1311,0.038661344810777,0.0,0.0,,,,,
2622,1312,63792,1312,0.039640981539463,1.0,1.0,,,,,
2623,1312,63160,1312,0.0297756532150217,1.0,1.0,,,,,
2624,1313,63825,1313,0.0629000238067237,0.0,0.0,0.0571547108655795,0.0,0.0,,
2625,1313,63193,1313,0.0592876202473416,0.0,0.0,0.0782873614629109,0.0,0.0,,
2626,1314,63858,1314,0.0313497772428672,1.0,1.0,,,,,
2627,1314,63234,1314,0.1089721708633005,0.0,0.0,,,,,
2628,1315,63899,1315,0.0589084524679929,0.0,0.0,,,,,
2629,1315,63283,1315,0.0828222701807195,0.0,0.0,,,,,
2630,1316,63308,1316,0.4061371025637102,0.0,0.0,,,,,
2631,1316,63932,1316,0.0755593667866196,0.0,0.0,,,,,
2632,1317,64005,1317,0.0434425990718106,0.0,0.0,,,,,
2633,1317,63341,1317,0.0412091336690355,1.0,1.0,,,,,
2634,1318,64038,1318,0.0526069502555765,0.0,0.0,,,,,
2635,1318,63382,1318,0.0181707512012217,1.0,1.0,,,,,
2636,1319,63415,1319,0.0318088876327965,1.0,1.0,,,,,
2637,1319,64103,1319,0.0181308846906176,1.0,1.0,,,,,
2638,1320,64136,1320,0.0306627576547907,1.0,1.0,,,,,
2639,1320,63496,1320,0.0260336328141856,0.0,0.0,,,,,
2640,1321,63537,1321,0.0429116145544685,0.0,0.0,0.0337472207187675,0.0,0.0,,
2641,1321,64169,1321,0.0531142799020744,0.0,0.0,0.0365130713985612,0.0,0.0,,
2642,1322,63562,1322,0.0425910243174681,1.0,1.0,,,,,
2643,1322,64202,1322,0.05054671466758,0.0,0.0,,,,,
2644,1323,64251,1323,0.0277730666197991,1.0,1.0,,,,,
2645,1323,63595,1323,0.024585767192475,1.0,1.0,,,,,
2646,1324,63644,1324,0.0275033833342604,1.0,1.0,,,,,
2647,1324,64300,1324,0.0350650088900389,0.0,0.0,,,,,
2648,1325,63717,1325,0.0327544907731418,1.0,1.0,,,,,
2649,1325,64341,1325,0.0297734147103037,1.0,1.0,,,,,
2650,1326,63750,1326,0.0434331119759008,0.0,0.0,,,,,
2651,1326,64414,1326,0.0278044014305083,1.0,1.0,,,,,
2652,1327,63791,1327,0.0690831590015441,0.0,0.0,,,,,
2653,1327,64463,1327,0.0284030643658479,1.0,1.0,,,,,
2654,1328,64528,1328,0.0322334733983734,0.0,0.0,,,,,
2655,1328,63848,1328,0.0300579205933692,1.0,1.0,,,,,
2656,1329,64569,1329,0.0285642578443512,1.0,1.0,0.0497995769255794,0.0,0.0,,
2657,1329,63889,1329,0.0718000125328544,0.0,0.0,0.033140615412849,1.0,1.0,,
2658,1330,63930,1330,0.0328024985729716,1.0,1.0,,,,,
2659,1330,64618,1330,0.0501163002033717,0.0,0.0,,,,,
2660,1331,64643,1331,0.0328642340796068,1.0,1.0,,,,,
2661,1331,63971,1331,0.0550761813428253,0.0,0.0,,,,,
2662,1332,64684,1332,0.0805018712831661,0.0,0.0,,,,,
2663,1332,64004,1332,0.0319416831608396,1.0,1.0,,,,,
2664,1333,64741,1333,0.0299014393080558,1.0,1.0,,,,,
2665,1333,64085,1333,0.0241519822136033,1.0,1.0,,,,,
2666,1334,64766,1334,0.1089679521811194,0.0,0.0,,,,,
2667,1334,64110,1334,0.0777759722433984,0.0,0.0,,,,,
2668,1335,64199,1335,0.0169930378004739,1.0,1.0,,,,,
2669,1335,64791,1335,0.0941751930614312,0.0,0.0,,,,,
2670,1336,64264,1336,0.0237571232113987,1.0,1.0,,,,,
2671,1336,64816,1336,0.0845770930498838,0.0,0.0,,,,,
2672,1337,64297,1337,0.0384891378553584,1.0,1.0,0.0340529023390263,1.0,1.0,,
2673,1337,64865,1337,0.0340778037672862,1.0,1.0,0.031927462760359,1.0,1.0,,
2674,1338,64338,1338,0.0428165547498501,0.0,0.0,,,,,
2675,1338,64898,1338,0.0660511808167211,0.0,0.0,,,,,
2676,1339,64387,1339,0.052428515071903,0.0,0.0,,,,,
2677,1339,64931,1339,0.0597316371137276,0.0,0.0,,,,,
2678,1340,64452,1340,0.0306544380982813,0.0,0.0,,,,,
2679,1340,64956,1340,0.0689447467029094,0.0,0.0,,,,,
2680,1341,64477,1341,0.0685847383240858,0.0,0.0,,,,,
2681,1341,64997,1341,0.0699919343823567,0.0,0.0,,,,,
2682,1342,64526,1342,0.0314637976201872,1.0,1.0,,,,,
2683,1342,65046,1342,0.0409011311693272,1.0,1.0,,,,,
2684,1343,65103,1343,0.0401738077654902,1.0,1.0,,,,,
2685,1343,64575,1343,0.0235454406045998,1.0,1.0,,,,,
2686,1344,64640,1344,0.0210088231711415,1.0,1.0,,,,,
2687,1344,65160,1344,0.0458504342593784,0.0,0.0,,,,,
2688,1345,65249,1345,0.034698545735287,1.0,1.0,0.0509207241035377,0.0,0.0,,
2689,1345,64721,1345,0.0255072467996506,0.0,0.0,0.0172895035337811,1.0,1.0,,
2690,1346,64802,1346,0.0263696034234017,0.0,0.0,,,,,
2691,1346,65290,1346,0.0311295228172093,1.0,1.0,,,,,
2692,1347,65363,1347,0.0230700400047418,1.0,1.0,,,,,
2693,1347,64851,1347,0.0631238449405646,0.0,0.0,,,,,
2694,1348,64908,1348,0.0169642758861716,1.0,1.0,,,,,
2695,1348,65396,1348,0.0610982503648847,0.0,0.0,,,,,
2696,1349,65477,1349,0.0365056699803099,0.0,0.0,,,,,
2697,1349,64941,1349,0.0545255111833102,0.0,0.0,,,,,
2698,1350,64990,1350,0.0220712967348905,1.0,1.0,,,,,
2699,1350,65502,1350,0.0428038771015902,1.0,1.0,,,,,
2700,1351,65039,1351,0.1685708748952796,0.0,0.0,,,,,
2701,1351,65567,1351,0.0525748736201785,0.0,0.0,,,,,
2702,1352,65136,1352,0.016536090086059,1.0,1.0,,,,,
2703,1352,65616,1352,0.0334642524749506,1.0,1.0,,,,,
2704,1353,65657,1353,0.0605765865538269,0.0,0.0,0.0500092897769063,0.0,0.0,,
2705,1353,65193,1353,0.0776706378467913,0.0,0.0,0.0269664522636449,1.0,1.0,,
2706,1354,65242,1354,0.0622191569022834,0.0,0.0,,,,,
2707,1354,65714,1354,0.0443158470519951,0.0,0.0,,,,,
2708,1355,65747,1355,0.0264986448071431,1.0,1.0,,,,,
2709,1355,65275,1355,0.0817909766128286,0.0,0.0,,,,,
2710,1356,65340,1356,0.0397138003446161,0.0,0.0,,,,,
2711,1356,65780,1356,0.070967569174245,0.0,0.0,,,,,
2712,1357,65381,1357,0.0543333466351032,0.0,0.0,,,,,
2713,1357,65837,1357,0.0268487851321697,1.0,1.0,,,,,
2714,1358,65422,1358,0.0424151781499385,0.0,0.0,,,,,
2715,1358,65870,1358,0.0622285331669263,0.0,0.0,,,,,
2716,1359,65463,1359,0.0388709173202514,1.0,1.0,,,,,
2717,1359,65903,1359,0.0244898028174066,1.0,1.0,,,,,
2718,1360,65960,1360,0.0434762483808611,0.0,0.0,,,,,
2719,1360,65528,1360,0.0209632204420631,1.0,1.0,,,,,
2720,1361,65569,1361,0.040568774793297,0.0,0.0,0.024852512655946,1.0,1.0,,
2721,1361,65993,1361,0.0399848158098757,1.0,1.0,0.0351924562163185,1.0,1.0,,
2722,1362,66026,1362,0.0520360462384996,0.0,0.0,,,,,
2723,1362,65618,1362,0.0422188711290558,0.0,0.0,,,,,
2724,1363,66075,1363,0.0462446638965047,0.0,0.0,,,,,
2725,1363,65675,1363,0.0228640541061759,1.0,1.0,,,,,
2726,1364,65716,1364,0.0366761933364905,0.0,0.0,,,,,
2727,1364,66132,1364,0.036431039267918,0.0,0.0,,,,,
2728,1365,66181,1365,0.0573250559158623,0.0,0.0,,,,,
2729,1365,65757,1365,0.036299045804888,0.0,0.0,,,,,
2730,1366,66230,1366,0.0384585337061435,0.0,0.0,,,,,
2731,1366,65806,1366,0.0411648119209955,0.0,0.0,,,,,
2732,1367,66271,1367,0.040320084037492,0.0,0.0,,,,,
2733,1367,65863,1367,0.0269928999351603,1.0,1.0,,,,,
2734,1368,65928,1368,0.0280247027793666,1.0,1.0,,,,,
2735,1368,66344,1368,0.0240530651497344,1.0,1.0,,,,,
2736,1369,65953,1369,0.0545885856666912,1.0,1.0,0.0375289680217974,0.0,0.0,,
2737,1369,66377,1369,0.0305798802012577,1.0,1.0,0.0355739588104188,1.0,1.0,,
2738,1370,66410,1370,0.0678810282656923,0.0,0.0,,,,,
2739,1370,66010,1370,0.037887773661475,1.0,1.0,,,,,
2740,1371,66467,1371,0.0290295801497995,1.0,1.0,,,,,
2741,1371,66083,1371,0.0172854994899696,1.0,1.0,,,,,
2742,1372,66116,1372,0.028662300670403,1.0,1.0,,,,,
2743,1372,66500,1372,0.0322581719377194,1.0,1.0,,,,,
2744,1373,66557,1373,0.0298753824404307,0.0,0.0,,,,,
2745,1373,66173,1373,0.040943080226425,1.0,1.0,,,,,
2746,1374,66206,1374,0.2084825768409064,0.0,0.0,,,,,
2747,1374,66598,1374,0.0363227864578366,1.0,1.0,,,,,
2748,1375,66647,1375,0.0673509357636794,0.0,0.0,,,,,
2749,1375,66231,1375,0.1171091903932392,0.0,0.0,,,,,
2750,1376,66728,1376,0.0250014393180608,1.0,1.0,,,,,
2751,1376,66296,1376,0.0221752065513283,1.0,1.0,,,,,
2752,1377,66769,1377,0.0340481278235092,1.0,1.0,0.0269412270190271,1.0,1.0,,
2753,1377,66337,1377,0.0510442318841815,0.0,0.0,0.0286698130448348,1.0,1.0,,
2754,1378,66802,1378,0.0361753166595008,1.0,1.0,,,,,
2755,1378,66378,1378,0.0787739035002887,0.0,0.0,,,,,
2756,1379,66843,1379,0.0366304775383323,0.0,0.0,,,,,
2757,1379,66427,1379,0.0270110275968909,1.0,1.0,,,,,
2758,1380,66924,1380,0.0371785414600744,0.0,0.0,,,,,
2759,1380,66460,1380,0.0493552212894428,1.0,1.0,,,,,
2760,1381,66517,1381,0.0400446678192487,1.0,1.0,,,,,
2761,1381,66965,1381,0.0663705694787204,0.0,0.0,,,,,
2762,1382,66590,1382,0.0382532889768481,0.0,0.0,,,,,
2763,1382,66998,1382,0.023247889264021,1.0,1.0,,,,,
2764,1383,66639,1383,0.0613870100739101,0.0,0.0,,,,,
2765,1383,67039,1383,0.0558019580024411,0.0,0.0,,,,,
2766,1384,67080,1384,0.058719083648175,0.0,0.0,,,,,
2767,1384,66664,1384,0.0497951513466735,1.0,1.0,,,,,
2768,1385,66697,1385,0.0480918878363445,1.0,1.0,0.0634099698852515,0.0,0.0,,
2769,1385,67129,1385,0.0503577348054386,0.0,0.0,0.0638263585604727,0.0,0.0,,
2770,1386,67186,1386,0.0217343688678894,1.0,1.0,,,,,
2771,1386,66786,1386,0.0369012214724948,0.0,0.0,,,,,
2772,1387,66827,1387,0.039444230645895,1.0,1.0,,,,,
2773,1387,67219,1387,0.0849972692078154,0.0,0.0,,,,,
2774,1388,66884,1388,0.0308877129932599,1.0,1.0,,,,,
2775,1388,67276,1388,0.0266094286726521,1.0,1.0,,,,,
2776,1389,67309,1389,0.0423196384235052,1.0,1.0,,,,,
2777,1389,66917,1389,0.051827635737136,1.0,1.0,,,,,
2778,1390,66958,1390,0.0362196067310869,1.0,1.0,,,,,
2779,1390,67398,1390,0.0188563008499543,1.0,1.0,,,,,
2780,1391,67007,1391,0.0329538024310022,1.0,1.0,,,,,
2781,1391,67455,1391,0.0336755727178284,1.0,1.0,,,,,
2782,1392,67504,1392,0.0233501125086331,1.0,1.0,,,,,
2783,1392,67048,1392,0.0398662473298609,0.0,0.0,,,,,
2784,1393,67553,1393,0.0262323847566343,1.0,1.0,0.0248667060016305,1.0,1.0,,
2785,1393,67081,1393,0.0408419819618575,1.0,1.0,0.0365138389449566,1.0,1.0,,
2786,1394,67594,1394,0.0286841392163187,1.0,1.0,,,,,
2787,1394,67130,1394,0.0571267921865607,0.0,0.0,,,,,
2788,1395,67163,1395,0.0496979738073423,1.0,1.0,,,,,
2789,1395,67651,1395,0.0297241674237219,0.0,0.0,,,,,
2790,1396,67684,1396,0.0525859298557043,0.0,0.0,,,,,
2791,1396,67228,1396,0.0424829597608186,0.0,0.0,,,,,
2792,1397,67269,1397,0.0318525418909266,1.0,1.0,,,,,
2793,1397,67733,1397,0.032773755674619,0.0,0.0,,,,,
2794,1398,67318,1398,0.0281839877786114,1.0,1.0,,,,,
2795,1398,67758,1398,0.0374882783088833,1.0,1.0,,,,,
