,step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1477,1478,12305792,94592,0.0029669466897823,0.953125,0.953125,,,,,
1478,1479,12313536,94656,0.0039316982537253,0.984375,0.984375,,,,,
1479,1480,12320256,94720,0.0053300443890703,0.9375,0.9375,,,,,
1480,1481,12325952,94784,0.005620355085557,0.96875,0.96875,0.0025843560187245,0.90625,0.90625,,
1481,1482,12333696,94848,0.0048378211771312,0.9375,0.9375,,,,,
1482,1483,12342464,94912,0.0038800443347985,0.90625,0.90625,,,,,
1483,1484,12348160,94976,0.0052639358224167,0.96875,0.96875,,,,,
1484,1485,12356416,95040,0.004371090945153,0.921875,0.921875,,,,,
1485,1486,12363648,95104,0.0052174244949594,0.875,0.875,,,,,
1486,1487,12369344,95168,0.0057811542245671,0.953125,0.953125,,,,,
1487,1488,12376576,95232,0.0041368106735947,0.96875,0.96875,,,,,
1488,1489,12385344,95296,0.0041212135109719,0.90625,0.90625,0.008543087044547,0.90625,0.90625,,
1489,1490,12395136,95360,0.0037675929143143,0.921875,0.921875,,,,,
1490,1491,12400832,95424,0.0059994154417951,0.953125,0.953125,,,,,
1491,1492,12410624,95488,0.0031338134946333,0.9375,0.9375,,,,,
1492,1493,12421952,95552,0.0026279517814369,0.96875,0.96875,,,,,
1493,1494,12430208,95616,0.0039326629183845,0.921875,0.921875,,,,,
1494,1495,12436416,95680,0.004881802984403,0.9375,0.9375,,,,,
1495,1496,12446208,95744,0.0040344055215664,0.90625,0.90625,,,,,
1496,1497,12452416,95808,0.0049156835800008,0.96875,0.96875,0.0051878321541482,0.890625,0.890625,,
1497,1498,12458112,95872,0.0045716815532462,0.96875,0.96875,,,,,
1498,1499,12465856,95936,0.0041962765654308,0.9375,0.9375,,,,,
1499,1500,12480256,96000,0.0025986848096593,0.9375,0.9375,,,,,
1500,1501,12488000,96064,0.0042456695989419,0.953125,0.953125,,,,,
1501,1502,12495232,96128,0.0040699187701539,0.96875,0.96875,,,,,
1502,1503,12501952,96192,0.0042841559627688,0.96875,0.96875,,,,,
1503,1504,12512256,96256,0.0037268758572138,0.921875,0.921875,,,,,
1504,1505,12518976,96320,0.0047089744844846,0.9375,0.9375,0.0076156316577234,0.859375,0.859375,,
1505,1506,12525184,96384,0.0068186434216071,0.875,0.875,,,,,
1506,1507,12531392,96448,0.00616337778866,0.9375,0.9375,,,,,
1507,1508,12536576,96512,0.0066025077610842,0.875,0.875,,,,,
1508,1509,12542784,96576,0.0049863923331478,0.96875,0.96875,,,,,
1509,1510,12554624,96640,0.0027136680789418,0.953125,0.953125,,,,,
1510,1511,12560832,96704,0.0055994524087201,0.9375,0.9375,,,,,
1511,1512,12566016,96768,0.0056741012461514,0.953125,0.953125,,,,,
1512,1513,12572736,96832,0.0057758140958022,0.90625,0.90625,0.0041139341462445,0.90625,0.90625,,
1513,1514,12583552,96896,0.0030833669710496,0.90625,0.90625,,,,,
1514,1515,12592832,96960,0.0032071405231039,0.96875,0.96875,,,,,
1515,1516,12603136,97024,0.0045073863734428,0.875,0.875,,,,,
1516,1517,12612928,97088,0.0041500588268224,0.921875,0.921875,,,,,
1517,1518,12618624,97152,0.0064465692311623,0.9375,0.9375,,,,,
1518,1519,12631488,97216,0.0027655284521305,0.9375,0.9375,,,,,
1519,1520,12645376,97280,0.0025721910209492,0.921875,0.921875,,,,,
1520,1521,12652096,97344,0.0053933026052411,0.90625,0.90625,0.0062879514102255,0.921875,0.921875,,
1521,1522,12657792,97408,0.00571012431534,0.9375,0.9375,,,,,
1522,1523,12663488,97472,0.0061645676088483,0.90625,0.90625,,,,,
1523,1524,12670208,97536,0.0052475286823746,0.921875,0.921875,,,,,
1524,1525,12677440,97600,0.0051899773741353,0.90625,0.90625,,,,,
1525,1526,12684672,97664,0.0049154708274858,0.9375,0.9375,,,,,
1526,1527,12690368,97728,0.0062335215683616,0.90625,0.90625,,,,,
1527,1528,12704256,97792,0.0026408222353291,0.921875,0.921875,,,,,
1528,1529,12714048,97856,0.0034529820917164,0.953125,0.953125,0.0034506894733248,0.90625,0.90625,,
1529,1530,12720768,97920,0.0048355489324038,0.9375,0.9375,,,,,
1530,1531,12728512,97984,0.0041297810086896,0.953125,0.953125,,,,,
1531,1532,12745472,98048,0.0022651340447338,0.90625,0.90625,,,,,
1532,1533,12758336,98112,0.0032444904830973,0.921875,0.921875,,,,,
1533,1534,12771200,98176,0.0023296819919404,1.0,1.0,,,,,
1534,1535,12777408,98240,0.0054008726940711,0.953125,0.953125,,,,,
1535,1536,12790784,98304,0.0024829384156607,1.0,1.0,,,,,
1536,1537,12802624,98368,0.0024193752039118,0.96875,0.96875,0.0068829033630527,0.859375,0.859375,,
1537,1538,12809344,98432,0.0040386333996287,0.96875,0.96875,,,,,
1538,1539,12823744,98496,0.0025774481738944,0.953125,0.953125,,,,,
1539,1540,12831488,98560,0.0042272041240997,0.953125,0.953125,,,,,
1540,1541,12842816,98624,0.0025087994342471,0.984375,0.984375,,,,,
1541,1542,12849536,98688,0.0051566918472928,0.953125,0.953125,,,,,
1542,1543,12858304,98752,0.0033867258469554,0.96875,0.96875,,,,,
1543,1544,12865536,98816,0.0043714704639971,0.953125,0.953125,,,,,
1544,1545,12873280,98880,0.005036784440961,0.921875,0.921875,0.0067619580746028,0.90625,0.90625,,
1545,1546,12885632,98944,0.0029431540926838,0.921875,0.921875,,,,,
1546,1547,12907712,99008,0.0016884830317686,0.90625,0.90625,,,,,
1547,1548,12913920,99072,0.0067213862450844,0.875,0.875,,,,,
1548,1549,12920640,99136,0.0062270943100066,0.90625,0.90625,,,,,
1549,1550,12928896,99200,0.0035366576265433,0.96875,0.96875,,,,,
1550,1551,12935104,99264,0.0052430786300278,0.9375,0.9375,,,,,
1551,1552,12945408,99328,0.0031421815800906,0.96875,0.96875,,,,,
1552,1553,12952128,99392,0.0046447008092432,0.984375,0.984375,0.0070067758107721,0.90625,0.90625,,
1553,1554,12958848,99456,0.0042651718225349,0.96875,0.96875,,,,,
1554,1555,12964544,99520,0.0053062521166227,0.984375,0.984375,,,,,
1555,1556,12976896,99584,0.0028408671461364,0.984375,0.984375,,,,,
1556,1557,12988224,99648,0.0030101002927857,0.984375,0.984375,,,,,
1557,1558,12994432,99712,0.0048266937957652,0.96875,0.96875,,,,,
1558,1559,13010880,99776,0.0019515761803512,0.96875,0.96875,,,,,
1559,1560,13024768,99840,0.0027316422165313,0.921875,0.921875,,,,,
1560,1561,13030464,99904,0.004860392814993,0.96875,0.96875,0.0055219598711742,0.9375,0.9375,,
1561,1562,13037184,99968,0.004788697258962,0.96875,0.96875,,,,,
1562,1563,13042368,100032,0.0065659648187717,0.953125,0.953125,,,,,
1563,1564,13048576,100096,0.0049139560454296,1.0,1.0,,,,,
1564,1565,13055808,100160,0.00498901153336,0.921875,0.921875,,,,,
1565,1566,13060992,100224,0.006604367659968,0.9375,0.9375,,,,,
1566,1567,13070784,100288,0.0037265740524644,0.90625,0.90625,,,,,
1567,1568,13076480,100352,0.006266871828263,0.921875,0.921875,,,,,
1568,1569,13082176,100416,0.0060265677561225,0.9375,0.9375,0.0069389270772155,0.890625,0.890625,,
1569,1570,13098112,100480,0.0026508822991048,0.921875,0.921875,,,,,
1570,1571,13106368,100544,0.0045828257431769,0.921875,0.921875,,,,,
1571,1572,13112576,100608,0.0051140253866493,0.9375,0.9375,,,,,
1572,1573,13118784,100672,0.0042819517002566,0.96875,0.96875,,,,,
1573,1574,13123456,100736,0.0057364439030955,0.984375,0.984375,,,,,
1574,1575,13140928,100800,0.0019898552437425,0.953125,0.953125,,,,,
1575,1576,13149696,100864,0.0035650827673416,0.984375,0.984375,,,,,
1576,1577,13155904,100928,0.0055576646294772,0.921875,0.921875,0.004589785238554,0.9375,0.9375,,
1577,1578,13162112,100992,0.0067487844482282,0.859375,0.859375,,,,,
1578,1579,13169856,101056,0.0045672763243176,0.90625,0.90625,,,,,
1579,1580,13180672,101120,0.0032449037533346,0.96875,0.96875,,,,,
1580,1581,13187392,101184,0.0048094568128077,0.921875,0.921875,,,,,
1581,1582,13193088,101248,0.0065628853999317,0.890625,0.890625,,,,,
1582,1583,13208512,101312,0.0029473607453993,0.875,0.875,,,,,
1583,1584,13214208,101376,0.0060933203769609,0.90625,0.90625,,,,,
1584,1585,13227584,101440,0.0033423763574171,0.875,0.875,0.0056123957660585,0.96875,0.96875,,
1585,1586,13235840,101504,0.0043480903243635,0.9375,0.9375,,,,,
1586,1587,13245632,101568,0.0038003146723549,0.921875,0.921875,,,,,
1587,1588,13257984,101632,0.0031313606623952,0.9375,0.9375,,,,,
1588,1589,13271360,101696,0.0035588647822048,0.84375,0.84375,,,,,
1589,1590,13277568,101760,0.0062448874202345,0.953125,0.953125,,,,,
1590,1591,13286336,101824,0.0035465390128588,0.953125,0.953125,,,,,
1591,1592,13293056,101888,0.005150896330826,0.953125,0.953125,,,,,
1592,1593,13307456,101952,0.0023047768615974,0.953125,0.953125,0.0062933808825815,0.921875,0.921875,,
1593,1594,13313664,102016,0.0049661013957553,0.953125,0.953125,,,,,
1594,1595,13320896,102080,0.0047167324367804,0.984375,0.984375,,,,,
1595,1596,13326592,102144,0.0055391315987638,0.953125,0.953125,,,,,
1596,1597,13333824,102208,0.0042113129455869,0.953125,0.953125,,,,,
1597,1598,13339008,102272,0.0075253175514423,0.921875,0.921875,,,,,
1598,1599,13345728,102336,0.0048890903655093,0.921875,0.921875,,,,,
1599,1600,13356544,102400,0.0031259767461483,0.9375,0.9375,,,,,
1600,1601,13369920,102464,0.0029263293791764,0.90625,0.90625,0.0058300823423949,0.90625,0.90625,,
1601,1602,13381248,102528,0.0028788189895909,0.96875,0.96875,,,,,
1602,1603,13389504,102592,0.0041936723207969,0.921875,0.921875,,,,,
1603,1604,13396224,102656,0.0071208615585098,0.875,0.875,,,,,
1604,1605,13401920,102720,0.0056874341084159,0.953125,0.953125,,,,,
1605,1606,13408128,102784,0.0062700336257303,0.859375,0.859375,,,,,
1606,1607,13414848,102848,0.0043474077851909,0.953125,0.953125,,,,,
1607,1608,13428224,102912,0.0025445341595436,0.984375,0.984375,,,,,
1608,1609,13437504,102976,0.0033139452738047,0.984375,0.984375,0.0048369758074962,0.953125,0.953125,,
1609,1610,13450368,103040,0.0033124749866469,0.90625,0.90625,,,,,
1610,1611,13457088,103104,0.0051288079025045,0.9375,0.9375,,,,,
1611,1612,13463296,103168,0.0053313640518906,0.953125,0.953125,,,,,
1612,1613,13476672,103232,0.0037823762854366,0.859375,0.859375,,,,,
1613,1614,13482880,103296,0.0048469162289772,0.96875,0.96875,,,,,
1614,1615,13491136,103360,0.0047583971420046,0.875,0.875,,,,,
1615,1616,13506560,103424,0.0023843782365501,0.9375,0.9375,,,,,
1616,1617,13514304,103488,0.004834769320928,0.90625,0.90625,0.006833727907587,0.9375,0.9375,,
1617,1618,13527168,103552,0.0032645250889056,0.90625,0.90625,,,,,
1618,1619,13535936,103616,0.004194257267776,0.921875,0.921875,,,,,
1619,1620,13545728,103680,0.0036923577721729,0.953125,0.953125,,,,,
1620,1621,13557568,103744,0.0029438825974013,0.9375,0.9375,,,,,
1621,1622,13563264,103808,0.0058831628482617,0.953125,0.953125,,,,,
1622,1623,13578688,103872,0.0020718368835403,0.96875,0.96875,,,,,
1623,1624,13592064,103936,0.0027966839503038,0.90625,0.90625,,,,0.9218858480453492,0.9202645451936752
1624,1625,13598784,104000,0.0049035360983537,0.9375,0.9375,0.0062493838346185,0.875,0.875,,
1625,1626,13604480,104064,0.004929701661884,0.96875,0.96875,,,,,
1626,1627,13612736,104128,0.002904227866229,1.0,1.0,,,,,
1627,1628,13619968,104192,0.0034845988893809,0.984375,0.984375,,,,,
1628,1629,13625152,104256,0.0063351108998313,0.96875,0.96875,,,,,
1629,1630,13633920,104320,0.0031950973840964,0.984375,0.984375,,,,,
1630,1631,13641152,104384,0.0039380818549175,0.96875,0.96875,,,,,
1631,1632,13646848,104448,0.0049195510937123,0.984375,0.984375,,,,,
1632,1633,13652032,104512,0.0054558354098771,0.96875,0.96875,0.0061345882823499,0.921875,0.921875,,
1633,1634,13659776,104576,0.0038959160422533,0.96875,0.96875,,,,,
1634,1635,13667008,104640,0.0049043631596963,0.9375,0.9375,,,,,
1635,1636,13680384,104704,0.0021710492451737,0.984375,0.984375,,,,,
1636,1637,13686592,104768,0.0048438733597335,0.953125,0.953125,,,,,
1637,1638,13692800,104832,0.0042118089504408,1.0,1.0,,,,,
1638,1639,13700544,104896,0.0045364603299768,0.953125,0.953125,,,,,
1639,1640,13706752,104960,0.0046550759606368,0.984375,0.984375,,,,,
1640,1641,13712960,105024,0.0041734929511772,1.0,1.0,0.0067190367823684,0.890625,0.890625,,
1641,1642,13719680,105088,0.0045492811400649,0.921875,0.921875,,,,,
1642,1643,13733568,105152,0.0025364697455507,0.9375,0.9375,,,,,
1643,1644,13741824,105216,0.0039298310497805,0.921875,0.921875,,,,,
1644,1645,13754688,105280,0.0028743748501521,0.9375,0.9375,,,,,
1645,1646,13763456,105344,0.0035717156168795,0.953125,0.953125,,,,,
1646,1647,13770176,105408,0.0043509430508007,0.96875,0.96875,,,,,
1647,1648,13777408,105472,0.004157697124057,1.0,1.0,,,,,
1648,1649,13784128,105536,0.0054189703390619,0.90625,0.90625,0.006417860718323,0.90625,0.90625,,
1649,1650,13791360,105600,0.0040239837289134,1.0,1.0,,,,,
1650,1651,13798592,105664,0.0037429105971077,0.953125,0.953125,,,,,
1651,1652,13804288,105728,0.0051214815410036,0.953125,0.953125,,,,,
1652,1653,13811008,105792,0.003973335758124,0.953125,0.953125,,,,,
1653,1654,13816704,105856,0.0058205284883861,0.953125,0.953125,,,,,
1654,1655,13822400,105920,0.0050129688916402,0.96875,0.96875,,,,,
1655,1656,13834240,105984,0.002556220189442,0.9375,0.9375,,,,,
1656,1657,13839424,106048,0.0059736071031508,0.96875,0.96875,0.0039052489568803,0.953125,0.953125,,
1657,1658,13847168,106112,0.0038657251319255,0.953125,0.953125,,,,,
1658,1659,13853376,106176,0.0043441975984233,0.96875,0.96875,,,,,
1659,1660,13863168,106240,0.0034537089208919,0.96875,0.96875,,,,,
1660,1661,13872960,106304,0.0027777018802156,0.953125,0.953125,,,,,
1661,1662,13878656,106368,0.007219299880993,0.90625,0.90625,,,,,
1662,1663,13888960,106432,0.0038868753263992,0.921875,0.921875,,,,,
1663,1664,13895680,106496,0.0054389488312318,0.921875,0.921875,,,,,
1664,1665,13910080,106560,0.0020758276283408,0.9375,0.9375,0.004682575781624,0.9375,0.9375,,
1665,1666,13917824,106624,0.003665029269352,0.9375,0.9375,,,,,
1666,1667,13923008,106688,0.0063987204814098,0.890625,0.890625,,,,,
1667,1668,13934336,106752,0.0031609868419893,0.921875,0.921875,,,,,
1668,1669,13944128,106816,0.0034679237468874,0.953125,0.953125,,,,,
1669,1670,13950336,106880,0.0050329788390369,0.96875,0.96875,,,,,
1670,1671,13956032,106944,0.0049450457165048,0.984375,0.984375,,,,,
1671,1672,13962240,107008,0.0052760472726962,0.9375,0.9375,,,,,
1672,1673,13969984,107072,0.003904256452958,0.96875,0.96875,0.0043534133274163,0.90625,0.90625,,
1673,1674,13978752,107136,0.0036066198931398,0.953125,0.953125,,,,,
1674,1675,13986496,107200,0.0047301367934317,0.953125,0.953125,,,,,
1675,1676,13995776,107264,0.0031195098314085,0.953125,0.953125,,,,,
1676,1677,14000960,107328,0.0064621608581384,0.9375,0.9375,,,,,
1677,1678,14013312,107392,0.0021168361250272,0.984375,0.984375,,,,,
1678,1679,14021568,107456,0.0040834571146949,0.9375,0.9375,,,,,
1679,1680,14031360,107520,0.0033144460820845,0.9375,0.9375,,,,,
1680,1681,14037568,107584,0.0051133724031897,0.953125,0.953125,0.0034510401943897,0.890625,0.890625,,
1681,1682,14054016,107648,0.0021733270052878,0.921875,0.921875,,,,,
1682,1683,14067392,107712,0.002202852048032,0.984375,0.984375,,,,,
1683,1684,14075136,107776,0.0040128983289152,0.96875,0.96875,,,,,
1684,1685,14080832,107840,0.0051245771511861,0.96875,0.96875,,,,,
1685,1686,14086528,107904,0.0058844602460006,0.921875,0.921875,,,,,
1686,1687,14095296,107968,0.0048695878956221,0.875,0.875,,,,,
1687,1688,14110208,108032,0.0025798275762124,0.921875,0.921875,,,,,
1688,1689,14121536,108096,0.002584136163736,0.9375,0.9375,0.0052195968247063,0.9375,0.9375,,
1689,1690,14131328,108160,0.003283671560139,0.90625,0.90625,,,,,
1690,1691,14138560,108224,0.0045964362304572,0.96875,0.96875,,,,,
1691,1692,14144256,108288,0.0050520409149385,0.96875,0.96875,,,,,
1692,1693,14150976,108352,0.0049407454379529,0.921875,0.921875,,,,,
1693,1694,14159744,108416,0.0031062943313546,0.96875,0.96875,,,,,
1694,1695,14167488,108480,0.0042876085404291,0.953125,0.953125,,,,,
1695,1696,14173696,108544,0.0052602707627293,0.96875,0.96875,,,,,
1696,1697,14181952,108608,0.0038147033250563,0.90625,0.90625,0.0036422417424025,0.9375,0.9375,,
1697,1698,14188160,108672,0.004914585068455,0.953125,0.953125,,,,,
1698,1699,14193344,108736,0.0067216263884424,0.921875,0.921875,,,,,
1699,1700,14199040,108800,0.0047537459008477,0.984375,0.984375,,,,,
1700,1701,14205248,108864,0.0046002539168167,0.984375,0.984375,,,,,
1701,1702,14212992,108928,0.0034320702309466,0.984375,0.984375,,,,,
1702,1703,14225344,108992,0.002478364755786,0.96875,0.96875,,,,,
1703,1704,14232064,109056,0.0045375285226698,0.984375,0.984375,,,,,
1704,1705,14246976,109120,0.0022286011359557,0.96875,0.96875,0.0076018940206925,0.921875,0.921875,,
1705,1706,14253184,109184,0.0052761323817654,0.921875,0.921875,,,,,
1706,1707,14258880,109248,0.0048854296925022,1.0,1.0,,,,,
1707,1708,14267136,109312,0.0031515598978414,1.0,1.0,,,,,
1708,1709,14273856,109376,0.003975812538049,0.984375,0.984375,,,,,
1709,1710,14280064,109440,0.004914908278497,0.953125,0.953125,,,,,
1710,1711,14290880,109504,0.0035314647639672,0.890625,0.890625,,,,,
1711,1712,14298112,109568,0.0035273538328422,1.0,1.0,,,,,
1712,1713,14307392,109632,0.0034297921792006,0.9375,0.9375,0.0056165949032963,0.890625,0.890625,,
1713,1714,14312064,109696,0.0056180910456296,0.96875,0.96875,,,,,
1714,1715,14320832,109760,0.0032141828151977,0.96875,0.96875,,,,,
1715,1716,14329600,109824,0.0034280482925814,0.984375,0.984375,,,,,
1716,1717,14334784,109888,0.0048397161331448,1.0,1.0,,,,,
1717,1718,14344064,109952,0.0028524262561478,1.0,1.0,,,,,
1718,1719,14349760,110016,0.0048870100469098,0.96875,0.96875,,,,,
1719,1720,14355968,110080,0.0048283491197743,0.984375,0.984375,,,,,
1720,1721,14363712,110144,0.0035066339528897,0.96875,0.96875,0.004460963872702,0.84375,0.84375,,
1721,1722,14369408,110208,0.005698968953372,0.953125,0.953125,,,,,
1722,1723,14375104,110272,0.0048779891374212,0.984375,0.984375,,,,,
1723,1724,14383872,110336,0.0036372036388054,0.96875,0.96875,,,,,
1724,1725,14393664,110400,0.0037191586437834,0.9375,0.9375,,,,,
1725,1726,14401408,110464,0.0039086576635292,0.953125,0.953125,,,,,
1726,1727,14409664,110528,0.0035438171177885,0.953125,0.953125,,,,,
1727,1728,14440960,110592,0.0008567976381112,1.0,1.0,,,,,
1728,1729,14448192,110656,0.0044340148689767,0.953125,0.953125,0.0043499558836264,0.9375,0.9375,,
1729,1730,14454912,110720,0.0045318949647855,0.96875,0.96875,,,,,
1730,1731,14460608,110784,0.0049509122560108,0.984375,0.984375,,,,,
1731,1732,14465280,110848,0.0049780813225009,1.0,1.0,,,,,
1732,1733,14470976,110912,0.0061323378910728,0.9375,0.9375,,,,,
1733,1734,14478720,110976,0.0034288538904286,0.984375,0.984375,,,,,
1734,1735,14486464,111040,0.0042302590999472,0.96875,0.96875,,,,,
1735,1736,14499840,111104,0.0021469162143317,0.984375,0.984375,,,,,
1736,1737,14506048,111168,0.0048552931226933,0.96875,0.96875,0.004906687925369,0.921875,0.921875,,
1737,1738,14512256,111232,0.0047393744721319,0.96875,0.96875,,,,,
1738,1739,14518976,111296,0.0050705832179271,0.9375,0.9375,,,,,
1739,1740,14547712,111360,0.001331852745216,0.9375,0.9375,,,,,
1740,1741,14554432,111424,0.0044529946616734,0.953125,0.953125,,,,,
1741,1742,14568320,111488,0.0023339463696062,0.953125,0.953125,,,,,
1742,1743,14575040,111552,0.0037644544035469,0.984375,0.984375,,,,,
1743,1744,14583296,111616,0.0030714624992119,1.0,1.0,,,,,
1744,1745,14594624,111680,0.0026424844755546,0.96875,0.96875,0.007999326126532,0.921875,0.921875,,
1745,1746,14601856,111744,0.004449929500308,0.953125,0.953125,,,,,
1746,1747,14608064,111808,0.0046588935071207,0.96875,0.96875,,,,,
1747,1748,14617856,111872,0.0035085340803834,0.90625,0.90625,,,,,
1748,1749,14626624,111936,0.0035051037349676,0.96875,0.96875,,,,,
1749,1750,14631296,112000,0.0067751155566744,0.9375,0.9375,,,,,
1750,1751,14636992,112064,0.0052006528676551,0.953125,0.953125,,,,,
1751,1752,14644224,112128,0.0032799649597325,1.0,1.0,,,,,
1752,1753,14652480,112192,0.0034708520557294,0.984375,0.984375,0.0062215622087541,0.921875,0.921875,,
1753,1754,14658688,112256,0.0048030875481088,0.9375,0.9375,,,,,
1754,1755,14667968,112320,0.0032698631729884,0.96875,0.96875,,,,,
1755,1756,14676224,112384,0.0040897877889253,0.921875,0.921875,,,,,
1756,1757,14686016,112448,0.0029681021790955,0.96875,0.96875,,,,,
1757,1758,14693248,112512,0.0034918763782157,1.0,1.0,,,,,
1758,1759,14699456,112576,0.005157463045422,0.96875,0.96875,,,,,
1759,1760,14706176,112640,0.0042571523701845,0.984375,0.984375,,,,,
1760,1761,14712384,112704,0.0044954424104278,0.96875,0.96875,0.0033300527640399,0.921875,0.921875,,
1761,1762,14720128,112768,0.0038046914813532,0.953125,0.953125,,,,,
1762,1763,14729920,112832,0.0029068095980399,1.0,1.0,,,,,
1763,1764,14734080,112896,0.0062925673195167,0.984375,0.984375,,,,,
1764,1765,14739776,112960,0.0056380676526473,0.953125,0.953125,,,,,
1765,1766,14744960,113024,0.0060747379058667,0.9375,0.9375,,,,,
1766,1767,14751680,113088,0.0049764245206113,0.921875,0.921875,,,,,
1767,1768,14757888,113152,0.0045958547402488,0.953125,0.953125,,,,,
1768,1769,14764608,113216,0.0057339063594025,0.921875,0.921875,0.0082161330862993,0.859375,0.859375,,
1769,1770,14770816,113280,0.0042258484461509,1.0,1.0,,,,,
1770,1771,14776000,113344,0.0053447313177115,0.953125,0.953125,,,,,
1771,1772,14781696,113408,0.0048950992398412,0.984375,0.984375,,,,,
1772,1773,14788928,113472,0.0042428745036274,0.984375,0.984375,,,,,
1773,1774,14800256,113536,0.0027992235291694,0.96875,0.96875,,,,,
1774,1775,14806976,113600,0.0037487971785898,0.953125,0.953125,,,,,
1775,1776,14815232,113664,0.0030780562094653,0.96875,0.96875,,,,,
1776,1777,14820416,113728,0.0066959780608523,0.921875,0.921875,0.0071408731045932,0.859375,0.859375,,
1777,1778,14831232,113792,0.0027661120815509,0.984375,0.984375,,,,,
1778,1779,14839488,113856,0.0035203334234018,0.96875,0.96875,,,,,
1779,1780,14849280,113920,0.0031442959448131,0.96875,0.96875,,,,,
1780,1781,14856512,113984,0.0039959646875114,0.953125,0.953125,,,,,
1781,1782,14865280,114048,0.0033549889925653,0.953125,0.953125,,,,,
1782,1783,14872512,114112,0.0040811682076707,0.953125,0.953125,,,,,
1783,1784,14879232,114176,0.0039069190227918,1.0,1.0,,,,,
1784,1785,14889024,114240,0.0035110135250992,0.953125,0.953125,0.0017415376752606,1.0,1.0,,
1785,1786,14895744,114304,0.0047332722839673,0.9375,0.9375,,,,,
1786,1787,14904512,114368,0.0037599549609995,0.953125,0.953125,,,,,
1787,1788,14911744,114432,0.0038492160838626,1.0,1.0,,,,,
1788,1789,14924096,114496,0.0025749041920368,0.953125,0.953125,,,,,
1789,1790,14934400,114560,0.0027259771894567,0.984375,0.984375,,,,,
1790,1791,14940096,114624,0.0053776023060927,0.96875,0.96875,,,,,
1791,1792,14951424,114688,0.0027186493304136,0.984375,0.984375,,,,,
1792,1793,14965312,114752,0.0018176181942307,1.0,1.0,0.0025644382317379,0.9375,0.9375,,
1793,1794,14971008,114816,0.004990822138374,0.984375,0.984375,,,,,
1794,1795,14980288,114880,0.0028878903793143,0.96875,0.96875,,,,,
1795,1796,14986496,114944,0.0044573031486723,0.96875,0.96875,,,,,
1796,1797,14992704,115008,0.0045096587546335,0.953125,0.953125,,,,,
1797,1798,14998912,115072,0.0047094787709206,0.953125,0.953125,,,,,
1798,1799,15013312,115136,0.0023270790040096,0.9375,0.9375,,,,,
1799,1800,15034368,115200,0.0014956366872983,0.9375,0.9375,,,,,
1800,1801,15039552,115264,0.0060791312065042,0.9375,0.9375,0.0018022567637562,0.90625,0.90625,,
1801,1802,15047296,115328,0.0036585637860246,0.96875,0.96875,,,,,
1802,1803,15054016,115392,0.0037529001495724,1.0,1.0,,,,,
1803,1804,15061760,115456,0.0035636571614186,0.953125,0.953125,,,,,
1804,1805,15066944,115520,0.0055530329480269,0.96875,0.96875,,,,,
1805,1806,15072128,115584,0.0056493531592206,0.9375,0.9375,,,,,
1806,1807,15077824,115648,0.0053883042696017,0.96875,0.96875,,,,,
1807,1808,15084544,115712,0.0062392061825895,0.890625,0.890625,,,,,
1808,1809,15094848,115776,0.0027732747066417,1.0,1.0,0.0049388848566023,0.90625,0.90625,,
1809,1810,15103104,115840,0.0041552901885311,0.953125,0.953125,,,,,
1810,1811,15111872,115904,0.0037419445531385,0.9375,0.9375,,,,,
1811,1812,15121152,115968,0.0035593512577539,0.953125,0.953125,,,,,
1812,1813,15128384,116032,0.0041298704363509,0.953125,0.953125,,,,,
1813,1814,15133568,116096,0.0050105854455097,0.984375,0.984375,,,,,
1814,1815,15142848,116160,0.003736445113439,0.953125,0.953125,,,,,
1815,1816,15152640,116224,0.0035879699359907,0.953125,0.953125,,,,,
1816,1817,15157824,116288,0.0065484854710735,0.921875,0.921875,0.0029196884331728,0.96875,0.96875,,
1817,1818,15167616,116352,0.0028616923981723,0.96875,0.96875,,,,,
1818,1819,15173312,116416,0.0045189888433971,0.984375,0.984375,,,,,
1819,1820,15180544,116480,0.0038940869175453,0.953125,0.953125,,,,,
1820,1821,15186752,116544,0.0053744352848235,0.953125,0.953125,,,,,
1821,1822,15200640,116608,0.0020663553544837,0.984375,0.984375,,,,,
1822,1823,15206336,116672,0.0055480058040585,0.921875,0.921875,,,,,
1823,1824,15221760,116736,0.0018272562222913,0.984375,0.984375,,,,,
1824,1825,15230016,116800,0.0037571705392229,0.953125,0.953125,0.0050401695205161,0.890625,0.890625,,
1825,1826,15235712,116864,0.0053372813775515,0.953125,0.953125,,,,,
1826,1827,15240896,116928,0.0052862425421826,0.96875,0.96875,,,,,
1827,1828,15252736,116992,0.002722252713585,0.953125,0.953125,,,,,
1828,1829,15260992,117056,0.0031587913828606,1.0,1.0,,,,,
1829,1830,15268224,117120,0.0037202750259617,0.984375,0.984375,,,,,
1830,1831,15274944,117184,0.0051741300046704,0.890625,0.890625,,,,,
1831,1832,15281152,117248,0.0052231819022947,0.953125,0.953125,,,,,
1832,1833,15291968,117312,0.003803044080894,0.890625,0.890625,0.0065643930053334,0.96875,0.96875,,
1833,1834,15300224,117376,0.0035495801808843,0.96875,0.96875,,,,,
1834,1835,15306432,117440,0.00404608433959,0.984375,0.984375,,,,,
1835,1836,15312640,117504,0.0043596421702969,0.96875,0.96875,,,,,
